LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
250000,2,2,2,36,-2,-2,-2,-2,-2,-2,656.41,0.0,0.0,0.0,804.95233,1420.3726,0.0,0.0,1000.0,1.5845709,1240.2606,0.0,0
50000,2,1,2,23,0,0,0,0,0,0,64694.29,58759.86,72459.34,55057.31,57883.055,46664.445,3000.0,3200.5212,3000.0,2028.9219,2000.9897,1454.6901,0
240000,2,1,1,36,-2,-2,-2,-2,-2,-2,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
200000,2,3,1,39,-1,-1,-2,-2,-2,-2,1663.6719,-25.178438,-1196.2576,-374.58063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50000,2,2,2,24,0,0,0,0,0,0,29842.357,28401.604,54170.97,29674.803,19198.195,20555.414,2269.415,3000.0,2000.0,0.0,2000.0,2294.6555,1
30000,2,2,1,45,0,0,0,0,0,0,42614.305,68615.92,72355.31,79646.82,59749.11,46138.094,3124.566,2816.2876,3239.2278,1018.86914,2100.0,3053.8008,0
260000,2,1,1,54,-1,-1,-1,-1,-1,-1,2189.9883,6687.619,2534.1106,1452.064,1874.5465,16773.143,25714.098,10000.0,12750.327,6499.5566,26441.54,5000.0,0
100000,2,1,2,35,2,2,2,2,2,2,85334.37,88091.11,142431.45,102544.44,105409.27,82319.07,5575.096,2004.3778,2209.6365,1000.0,2000.0,3000.0,1
290000,2,2,1,26,0,0,0,0,0,0,16164.186,44616.86,38977.17,31211.48,19497.588,10182.863,6000.0,1500.0,1500.0,0.0,868.42456,500.0,1
100000,1,2,1,29,0,0,0,0,0,0,137567.53,140087.1,115471.43,100933.59,119115.26,99587.41,5018.5522,4029.8699,5501.4883,10001.804,5000.0,2975.0205,0
100000,2,1,1,32,0,0,0,0,0,0,106055.99,96402.71,113342.97,93591.69,91317.71,94773.73,4291.7534,4175.866,4398.172,4500.0,4175.0107,6468.606,0
20000,1,2,1,68,0,0,0,0,0,0,42165.703,36906.844,20217.166,26752.059,25944.016,12075.383,4054.809,1592.3076,2000.0,1000.0,659.65936,403.03906,0
760000,2,1,2,23,0,0,0,0,0,-1,8599.783,21812.906,9203.151,7391.098,277.4894,549.0846,8000.0,295.99945,1323.1864,0.0,2569.9639,0.0,0
550000,2,2,2,28,1,2,-1,-1,-1,-1,0.0,-5.362389,7975.2515,1339.8656,6337.991,390.0,0.0,14525.958,0.0,1141.2974,0.0,823.9588,0
50000,2,2,2,23,-1,-1,0,0,0,0,6880.9272,17812.078,21680.654,35959.77,17572.133,520.6137,7000.0,2500.0,2049.6423,3000.0,0.12660691,0.0,0
20000,2,1,2,27,1,2,0,0,0,-2,2376.6848,2182.833,3616.2944,3102.8713,441.42236,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,1
270000,1,1,2,59,2,2,2,-2,-2,-2,4448.0312,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
80000,2,2,2,25,-1,-1,-1,-1,0,0,3318.2473,418.0445,429.3376,7743.5083,14214.296,12007.14,1856.7823,780.3854,2207.9368,2084.4338,3000.0,23253.37,0
260000,2,1,1,31,-1,-1,-1,-1,-1,-1,2195.15,2815.4534,2150.743,891.44336,4864.1724,10568.5625,9243.38,7100.482,4786.4526,9306.472,9000.0,3551.6611,0
50000,2,1,2,43,-2,-2,-2,-2,-2,-2,1250.3602,0.0,0.0,0.0,0.0,318.74033,0.0,0.0,0.0,0.0,0.0,600.0,0
120000,2,3,1,43,-1,-1,-1,-1,0,0,390.0,0.0,2097.4468,15919.792,12383.402,1800.8835,3400.0,10000.069,10062.851,1302.4825,3000.0,698.75696,0
50000,1,1,2,59,0,0,-2,-2,-2,-2,15805.285,993.3138,0.0,-1.0,-102.46514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30000,2,3,1,54,0,0,0,0,0,0,32249.463,25347.004,20085.402,29723.371,28841.46,55780.234,6098.789,390.0,2000.0,2013.8188,2206.9954,27093.574,0
150000,1,2,1,31,1,-2,-1,-1,-1,-1,0.0,0.0,0.0,0.0,1896.0581,0.0,0.0,1400.0,469.0187,3000.0,0.0,569.16516,0
550000,1,2,2,31,1,-2,-1,-1,-1,-1,370.63208,0.0,0.0,0.0,704.1864,196.01465,0.0,0.0,0.0,3000.0,0.0,5000.0,0
50000,1,2,2,26,0,0,0,0,0,0,210811.28,239866.14,223670.0,179644.31,146359.62,96948.95,19505.33,6721.1987,9097.6,5621.565,3000.527,7000.0,0
20000,1,2,1,21,0,0,0,-1,-1,-1,21615.393,30148.709,5559.773,440.78687,0.0,1326.0836,3028.1147,12.893738,696.4402,0.0,2000.0,327.01138,0
50000,1,3,1,45,0,0,2,2,0,0,54827.918,68675.984,69415.2,80682.64,97301.82,59447.043,9000.0,5000.0,0.0,3338.1653,1702.427,21540.42,0
50000,2,2,1,25,2,2,2,2,2,0,62285.992,112096.9,84347.44,40185.15,96476.984,69622.695,2446.2747,6000.0,0.0,1696.4575,2353.6265,620.2022,1
50000,1,2,1,35,0,0,0,0,0,0,58846.133,85309.47,47802.83,28143.693,33124.15,36203.57,4374.748,2169.0886,1200.0,1171.8906,2000.0,190.93224,0
200000,1,2,1,39,0,0,0,0,0,0,159375.33,206168.42,193198.17,166380.17,167886.23,124850.7,6768.2056,7000.0,8013.5527,7662.6646,5487.6396,3041.5105,0
50000,1,2,1,26,0,0,0,0,0,0,91902.84,114918.62,90137.6,49293.523,64220.273,55680.78,5229.591,3396.117,2000.0,2811.26,2134.1372,1300.0,0
20000,2,1,1,26,0,0,0,0,0,0,82879.305,78499.01,84001.14,50524.81,62181.797,42570.324,5078.5605,3000.0,3000.0,2500.0,1794.852,1500.0,0
200000,1,3,1,52,-1,-1,-2,-2,-2,-2,1333.0231,-5.0323744,-119.45166,-222.79799,-1.9722292,-29.904703,0.0,0.0,0.0,0.0,0.0,0.0,0
240000,1,1,1,35,0,0,0,0,0,0,50124.473,77959.67,81721.22,100509.85,45933.527,65395.613,8000.0,4679.3975,5010.8667,1306.8226,4494.176,10053.734,0
50000,1,2,1,68,0,0,0,0,0,-1,38443.703,50787.996,28062.873,16107.378,10456.963,9341.831,3596.6501,2438.181,1000.0,0.0,1131.0836,0.0,0
100000,2,2,1,29,0,0,0,0,0,0,124629.625,107776.31,87762.36,62738.645,85076.31,80079.664,3455.185,3111.5803,4735.684,8198.735,4354.3545,2281.7715,0
240000,2,2,2,29,0,0,0,0,0,0,125807.92,112129.4,120129.66,99346.26,101308.414,94249.2,4531.6167,4919.0825,5150.631,5939.5435,5000.0,5000.0,0
100000,2,2,2,29,0,0,0,0,0,0,132318.66,137286.0,112054.63,87886.03,106081.51,112480.29,5004.087,4060.3743,4299.96,7622.268,5618.2627,3565.308,0
600000,1,1,2,31,-1,-1,-1,-1,-1,-1,2922.408,1904.918,197.81866,0.0,553.6869,9229.307,2000.0,1147.3866,261.10352,2298.3276,8000.0,3200.2524,0
520000,1,2,2,21,-2,-2,-2,-2,-2,-2,3189.3926,353.5992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80000,2,2,2,22,-1,-1,-1,0,0,0,222.65067,390.0,1568.4606,8163.2886,2271.4236,2828.0366,2130.9666,1265.2843,2726.4978,0.0,2000.0,1000.0,0
80000,2,1,1,32,-1,-1,-1,-1,-1,-1,998.3403,0.0,1960.9469,6405.2754,8879.067,1386.3673,299.9218,3603.7397,3000.0,1095.2048,510.19925,2253.9893,0
410000,1,1,1,31,-1,-1,-1,-1,-1,-1,3505.6597,1597.8871,0.0,0.0,1004.1705,8066.1855,1750.1681,0.0,0.0,8885.869,5288.0576,6598.7266,0
50000,1,2,1,68,0,0,0,0,0,0,43680.48,50137.742,37930.19,27971.01,26624.523,27194.72,3453.1108,2000.0,1260.0453,365.9828,1059.4905,62.00424,0
500000,1,1,2,38,0,0,-1,-1,-1,-1,7166.174,2178.5854,1364.9855,0.0,0.0,919.76685,2000.0,3391.0964,2198.118,0.0,4496.876,0.0,0
240000,1,2,1,51,-2,-2,-2,-2,-2,-2,17070.037,3884.4907,0.0,0.0,0.0,0.0,708.3541,0.0,0.0,0.0,0.0,0.0,1
150000,2,3,1,43,-1,-1,-1,-1,-1,-1,1084.9509,4861.226,2397.9993,6866.0264,1246.2097,0.0,16328.057,15181.889,16504.39,1200.0,3000.0,0.0,0
50000,2,2,1,24,0,0,0,0,0,-2,58264.766,64933.26,42456.55,9557.37,9820.393,8125.418,3639.6868,1700.0,840.16455,881.6594,0.0,0.0,0
450000,2,1,2,28,2,2,0,0,0,0,79137.36,45202.31,29696.686,48069.664,110621.16,60705.715,0.0,3608.6167,1353.1991,7006.255,3000.0,1000.0,1
50000,2,2,2,23,0,0,0,0,0,0,28816.287,23266.693,29746.328,35145.54,27268.896,22691.682,3000.0,2299.775,2797.3137,1500.0,2000.0,2000.0,0
20000,1,1,2,27,1,2,2,2,2,0,75585.59,102737.39,106161.33,80015.33,31819.79,51305.926,0.0,312.84613,2626.4988,0.0,2300.0,0.0,1
20000,2,2,1,39,2,2,2,2,2,2,76097.12,14327.522,48126.402,30280.275,79857.484,40260.305,0.0,10000.0,500.0,2841.7363,667.45465,780.0,1
50000,1,2,2,27,0,0,0,0,0,0,87618.77,78237.54,82155.195,57779.79,59566.51,66075.63,3824.1824,3093.679,2653.0593,2000.0,3000.0,2895.4128,0
50000,2,2,2,23,0,0,0,0,0,0,46079.14,34693.703,34915.6,28677.62,33805.902,17391.195,2000.0,2000.3064,1747.2576,2100.0,708.99347,0.0,0
240000,1,1,2,37,-2,-2,-2,-2,-2,-2,5930.574,388.6609,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,327.89737,0
10000,2,2,2,25,-1,-1,-1,-1,-1,-1,3258.2014,260.66736,1300.7201,1710.6165,3153.2622,628.6085,0.0,1476.4102,1660.0267,1000.0,535.38226,0.0,1
20000,1,1,1,46,0,0,0,0,-1,-2,110772.55,69584.234,36773.684,25365.574,16039.905,17776.97,5337.6235,2506.0298,6375.741,2000.0,990.37274,1088.492,0
40000,2,3,1,46,-2,-2,-2,-2,-2,-2,655.371,264.10428,494.66013,0.0,0.0,0.0,213.38942,3000.0,0.0,0.0,136.78038,0.0,0
390000,2,2,2,39,1,2,2,2,2,0,470122.6,443922.38,455297.44,309431.1,318833.28,246658.42,1246.6526,15000.0,2145.643,51050.78,7000.0,97894.17,0
20000,1,2,1,42,1,2,2,2,0,0,6133.191,3363.7917,2342.0808,14153.631,4837.9175,1432.1887,0.0,359.75977,1000.0,0.0,0.0,0.0,0
20000,1,2,1,32,0,0,0,0,0,0,8347.798,6000.0444,11073.713,15530.329,12081.964,11798.86,1614.5922,1697.277,1100.0,849.5694,702.4584,1000.0,1
50000,2,2,2,23,0,0,0,0,0,0,15121.495,13831.436,19663.643,8992.498,1451.4156,801.24884,1795.743,2100.0,811.1201,0.0,460.84695,0.0,0
200000,1,1,1,34,-1,-1,-1,-1,-1,-1,5690.9585,1671.7972,632.1308,150.0,3593.2107,2787.2236,1500.0,411.01135,0.0,7503.2744,856.6527,12001.631,0
260000,2,2,1,26,-1,-1,-1,-1,-1,-1,1604.6168,3754.624,2124.8699,6510.3457,8031.403,780.0,4000.0,3610.6475,2991.0315,3699.858,1571.3876,0.0,0
600000,2,2,1,36,-1,-1,-2,-1,-1,-1,8857.858,4040.9983,0.0,0.0,229.42549,6677.7876,5024.087,0.0,0.0,4500.0,8911.382,7612.5884,0
200000,1,3,1,39,0,0,0,0,0,0,119307.016,117367.73,80597.32,70184.94,95531.84,48272.953,4208.121,3600.0,5591.6797,6946.4834,1495.6897,604.4748,0
170000,2,1,2,23,0,0,0,0,0,0,73369.57,71985.305,97076.016,69731.01,55202.074,47091.594,4290.675,4000.0,3196.0107,1349.7802,2303.077,3000.0,0
50000,1,1,2,59,-2,-2,-1,-1,-1,-1,390.0,2135.6094,7878.348,238.0114,560.4188,2779.7783,3000.0,6250.5796,1000.0,349.79507,4000.0,0.0,0
70000,1,3,1,43,2,2,2,2,2,2,20148.975,44523.867,48948.83,41526.664,20110.166,19475.846,5068.501,0.0,0.0,0.0,10.824214,150.93454,0
50000,2,1,2,27,-2,-2,-2,-2,-2,-2,464.9988,0.0,1274.9863,403.51102,5780.6367,1635.8165,1200.0,11978.121,2389.3237,5694.0986,4504.3555,0.0,0
150000,2,2,1,35,2,2,2,2,2,2,111269.414,197312.53,128675.78,162078.92,140221.81,62904.82,27143.443,0.0,2100.0264,6624.4287,0.9430587,2980.603,0
50000,1,2,1,25,2,0,0,2,2,2,30767.021,54073.195,38082.77,18274.293,28955.646,39154.24,1227.282,4133.5625,0.0,300.9892,1896.8826,0.0,1
50000,1,3,2,38,0,0,2,2,2,2,52983.094,99065.41,84959.58,67886.18,27254.492,40192.734,53388.918,0.0,1200.0,0.0,1037.9595,3000.0,1
30000,2,2,1,45,2,0,0,0,0,0,10573.6875,41844.965,36638.613,30702.299,18192.463,9967.007,2018.5563,1609.7812,1500.0,0.0,583.8802,0.0,1
50000,2,2,1,25,0,0,0,0,0,0,113798.11,126279.86,117830.586,60310.3,68542.625,71018.78,3003.3442,3700.0,5000.0,5582.4907,5000.0,5000.0,0
100000,1,3,1,28,0,0,0,0,0,0,47386.793,29860.994,40588.4,46020.684,49219.324,77656.24,2787.6152,2000.0,2553.2617,3595.2056,4074.2004,10945.143,0
390000,2,2,2,31,0,0,0,2,2,2,69589.93,68550.93,51180.008,75789.95,137069.88,78621.04,2500.0,2307.5728,1699.5264,7000.0,0.0,3776.628,0
50000,2,3,2,25,0,0,2,2,0,0,5419.8276,9952.572,9599.735,15223.056,13592.58,21782.576,3219.869,1442.8281,0.0,0.0,2409.7727,3000.0,0
20000,1,2,2,21,-1,-1,-1,-1,-1,-1,3865.1965,4439.5234,1279.7023,1379.7191,0.0,599.501,1456.9275,0.0,4990.047,0.0,2386.9475,0.0,0
240000,1,2,1,32,0,0,0,0,0,0,101839.87,127047.5,170271.19,191175.31,136089.95,129971.42,5915.418,7221.376,11356.621,7874.007,7006.4683,37950.23,0
80000,2,2,1,58,-1,-1,-1,-1,-1,-1,2500.0,2114.8403,8565.832,9092.954,6271.394,10089.787,8210.761,8107.841,5003.8716,5000.0,8000.0,6272.0156,0
50000,1,1,2,23,0,0,0,0,0,-1,47185.86,32913.355,18121.135,2455.4514,1685.9174,9712.566,4000.0,1600.0,1334.6821,294.59207,3000.0,2000.0,0
630000,1,1,2,31,2,2,2,2,2,2,27497.883,28844.041,59209.434,47647.895,54652.395,50827.81,329.05182,1758.5527,785.6896,0.0,780.0,0.0,1
520000,2,2,2,38,-2,-2,-2,-2,-2,-2,3005.096,3950.7969,0.0,1052.2324,678.9716,316.3455,3016.132,0.0,1000.0,500.0,0.0,0.0,0
630000,1,2,2,31,1,2,2,2,2,2,64990.555,87681.016,114221.08,127721.13,162843.19,121372.625,0.0,498.62668,3366.433,14984.922,500.0,5000.0,0
30000,2,2,2,24,0,0,0,0,0,0,32599.38,16956.375,24909.162,19177.496,17752.453,18911.531,1816.2179,1982.9249,2003.5074,1000.0,1509.1277,2000.0,0
490000,2,2,2,36,-2,-2,-2,-2,-2,-1,1069.7257,0.0,0.0,0.0,12140.896,28884.873,1300.0,0.0,2700.0,3428.0564,39940.953,11294.289,0
50000,1,1,2,28,0,0,0,0,0,0,102049.1,116932.44,137400.64,96948.8,96389.66,86920.2,5453.3745,4200.721,3012.0027,4122.3467,3303.1477,5143.476,0
80000,2,2,2,24,-1,-1,-1,-1,0,-1,787.9023,1825.2021,9583.223,3059.5984,0.0,1353.8218,2901.0483,1553.9762,2808.6685,0.0,3686.2666,393.29477,0
50000,2,1,2,30,-2,-2,-2,-2,-1,-1,766.0934,163.90051,0.0,0.0,1264.0469,10705.205,3291.5298,0.0,0.0,1500.0,5000.0,2176.3486,0
200000,2,1,2,36,-1,-1,-2,-2,-2,-1,224.92697,-14.596126,-85.64512,-129.16527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
460000,2,1,1,24,-1,-1,-1,-1,-1,-1,1916.3356,1742.8962,3315.4775,2225.7288,2373.5298,3927.342,1999.982,2402.2559,2821.1653,1000.0,3000.0,1784.1047,0
20000,1,1,1,39,-1,-1,-1,-1,0,0,784.5678,0.0,228.7966,12541.769,18864.023,4094.9875,0.0,1992.9565,5000.0,1000.0,306.61932,6236.208,0
50000,1,2,2,32,0,0,0,0,0,0,99861.68,85704.875,98118.08,80553.37,66234.47,78164.305,4471.55,3497.855,3591.473,2000.0,3231.3298,6000.0,0
50000,2,2,1,32,0,0,0,0,0,0,37541.76,41938.246,27016.406,10920.524,14856.226,7998.5073,2000.0,1800.0,1000.0,1004.82776,399.64334,0.0,0
20000,1,2,1,21,1,2,2,-1,-1,-1,1103.2262,1741.4337,918.4437,938.4608,568.68164,1045.1764,211.73874,0.0,2369.633,1000.0,0.0,2000.0,0
260000,2,2,1,58,-1,-1,-1,-1,-1,-1,1255.7728,2063.1584,1213.9067,417.54398,1205.648,2492.438,2834.5613,2200.0,1571.0308,2929.5251,3000.0,1200.0,0
50000,1,2,2,28,0,0,0,0,0,0,38961.445,50420.7,29906.018,26597.666,46299.637,53330.566,4134.9243,3000.5334,1000.0,2000.0,3100.0742,1100.0,1
140000,2,3,1,31,-1,-1,-1,-1,-1,-1,5304.651,2296.8586,0.0,0.0,5548.3477,2384.6243,0.0,1.7925687,0.0,10000.0,1500.0,2498.3853,0
20000,1,2,2,23,1,2,-1,-1,0,0,2633.5884,148.81004,761.48126,848.1094,8521.612,2353.3838,0.0,1800.0,0.0,0.0,0.0,270.214,0
200000,2,2,1,38,-2,-2,-2,-2,-2,-2,1918.0275,0.0,-0.27600437,0.0,0.0,390.0,69.60145,0.0,0.0,0.0,0.0,0.0,0
50000,1,2,2,27,0,0,0,0,0,2,58924.418,74966.45,50077.953,24718.176,31677.418,34053.78,3000.0,2500.0,882.55365,1000.0,282.02182,775.33655,0
50000,2,3,2,23,0,0,0,0,0,2,28946.863,39256.99,24201.578,19118.467,14838.877,9907.299,1306.9945,1863.4763,1993.8141,2000.0,0.0,0.0,0
50000,2,2,1,37,2,2,0,0,0,0,65586.66,109801.0,59602.72,38566.652,46076.754,67139.03,1800.0,2000.0,2000.0,3474.9846,5000.0,4877.478,0
40000,2,2,2,29,1,2,-1,0,0,0,25222.121,14344.169,73938.22,66188.82,106601.51,114526.89,0.0,15917.504,1019.47327,1099.8306,1799.6464,3500.4233,0
640000,2,3,1,26,0,0,0,0,0,0,91364.06,129394.414,101311.945,91188.98,91745.89,42660.56,8000.0,3604.1394,4000.0,3273.9634,1768.4213,2000.0,1
100000,2,3,1,58,2,2,2,2,2,2,19089.086,19548.012,20891.5,19168.158,33996.81,23042.957,3000.0,1184.5168,1216.4706,0.0,173.62405,0.0,1
50000,2,3,2,24,2,2,2,2,2,2,40778.406,46469.395,45418.195,29140.44,20019.432,24688.691,2000.0,1416.8622,1109.9487,0.0,3261.1265,0.0,1
50000,1,3,2,27,0,0,0,0,0,0,58203.117,62024.918,73987.38,32612.418,27978.717,19314.977,2146.5476,4000.0,2000.0,1500.0,1000.0,390.0,1
130000,2,3,1,25,-1,-1,-1,0,0,0,1533.4829,2616.149,48295.43,80309.84,28692.025,48599.31,0.0,3323.6729,2000.0,500.0,2700.0,173734.1,0
360000,1,1,2,32,1,-1,-1,-2,-2,-2,1344.6182,0.0,968.30237,-1.0,-5635.0747,-3381.4817,0.0,0.0,0.0,0.0,0.0,0.0,1
630000,2,2,1,58,2,2,2,2,2,2,70540.48,58288.887,106720.76,51647.883,76510.83,79906.586,0.0,3142.6538,661.59985,1030.1979,1051.0995,4026.909,0
200000,1,1,1,49,-2,-2,-2,-2,-2,-2,0.0,-3.8085124,0.0,0.0,0.0,205.97318,0.0,0.0,0.0,0.0,0.0,0.0,1
20000,1,2,2,22,2,2,2,2,2,2,6990.5293,21532.213,7604.451,17947.273,10935.083,5423.8403,6807.0093,0.0,401.67633,0.0,0.0,0.0,1
80000,2,2,2,23,-1,-1,-1,-1,-1,-1,1340.7843,0.0,1277.3733,5168.796,1434.7538,0.0,0.0,3000.0,5005.01,390.0,390.0,0.0,1
200000,1,2,1,24,-1,-1,-1,-1,-1,-1,2615.072,432.85785,2989.6433,4377.1187,5201.7666,1392.547,779.484,2474.0608,1864.6315,2000.0,500.0,4407.475,0
100000,2,1,2,28,0,0,0,0,0,0,88611.14,79190.97,94946.52,56594.8,67415.05,59865.01,4000.0,3004.1572,3000.0,4000.0,2418.519,4001.7095,0
240000,2,2,2,67,-2,-2,-2,-2,-2,-2,2500.0,441.73483,0.0,0.0,0.0,325.4135,370.30557,0.0,0.0,0.0,0.0,0.0,0
100000,2,3,1,28,1,2,2,0,0,0,46478.15,117797.61,86473.16,179805.2,134109.06,130101.14,1466.8546,1242.4001,4500.0,7985.8145,3029.2363,10000.0,0
50000,1,3,1,59,0,0,0,0,0,0,59129.9,57369.984,52787.426,41458.555,55301.58,29885.945,3700.0,2000.0,3007.0781,3205.6902,1500.0,316.0,0
80000,2,2,1,58,-1,-1,-1,-1,-1,-1,832.1054,780.0,5104.4155,11621.286,2501.0842,3975.8848,8964.977,7132.9365,7563.2754,1315.5159,6713.685,3129.5085,0
150000,2,3,2,27,1,2,2,2,0,0,4215.6387,40223.812,7821.4707,54451.66,13891.35,2038.8167,0.0,0.0,4097.25,0.0,0.0,0.0,0
50000,1,2,2,24,0,0,0,0,0,0,68522.51,44651.145,35136.05,19300.758,29764.195,19098.37,2000.0,2074.7065,1968.2152,5000.0,1500.0,390.0,0
30000,2,2,1,32,0,0,0,0,0,0,43689.625,30454.43,46065.926,49748.203,36044.188,39934.188,2650.343,2500.0,3164.7854,2000.0,2671.442,4000.0,0
50000,2,2,2,23,0,0,0,-1,0,0,22997.68,16724.217,6288.743,12438.346,9340.322,2960.2666,2500.0,1481.7478,1275.1782,0.0,0.0,0.0,0
40000,2,1,1,43,1,2,-1,0,0,0,3436.481,6044.488,77492.74,48175.55,24410.396,27524.902,0.0,3169.911,623.9374,0.0,1124.544,2302.277,1
200000,1,1,1,35,-1,-1,-1,-1,-1,-1,879.54694,452.99774,326.0,1156.1031,390.0,537.34985,1147.8038,1178.9088,3000.0,0.0,683.7642,316.0,0
140000,1,1,2,62,1,-2,-2,-1,-1,-1,0.0,-32.836605,0.0,0.0,228.3574,623.677,0.0,0.0,0.0,0.0,500.0,1100.0,0
20000,2,1,2,40,-1,-1,-2,-2,-1,-1,396.25595,-6.2436957,-206.03473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
20000,1,1,2,21,0,0,-1,-2,-2,-2,20862.387,3597.325,609.2338,0.0,0.0,0.0,1475.06,0.0,0.0,0.0,0.0,0.0,0
50000,2,1,2,27,0,0,0,0,0,2,22940.744,30071.848,20179.545,7204.175,10052.416,6026.6255,3700.986,1500.0,1000.0,1076.6349,390.0,0.0,0
700000,2,2,2,29,0,0,0,0,0,0,57691.76,60311.184,60110.21,68329.125,60557.133,49724.145,3056.052,2653.6465,3128.3206,3589.089,2701.2532,1800.4934,0
310000,1,2,1,34,-1,-1,-1,-1,-1,-1,431.39655,262.3127,0.0,254.27844,316.0,483.9887,875.90674,671.8243,3291.8442,358.95587,966.61633,981.2024,0
20000,2,2,1,26,0,0,0,0,0,0,95994.13,73503.39,76680.19,65933.87,75045.836,48897.168,3500.0,3222.6624,5000.0,4759.158,2137.1108,2000.0,0
20000,2,2,2,57,0,0,0,0,0,0,62645.36,55939.4,47497.93,66393.29,65778.92,28715.537,3000.0,2039.6371,4297.6694,8000.0,1000.0,703.8552,0
130000,2,1,1,31,-1,-1,-1,-1,-1,-1,3987.3132,866.88135,203.41689,0.0,3464.9766,2043.3269,0.0,0.0,168.20872,3337.597,374.8612,7004.051,0
50000,2,2,1,37,0,0,0,0,-1,-1,52362.2,57147.32,41680.52,2571.4934,4187.21,14417.934,1903.5227,2000.0,195.63022,2500.0,2000.0,1999.5984,0
20000,1,2,1,21,-2,-2,-2,-2,-2,-2,2235.1885,0.0,0.0,0.0,0.0,150.0,592.34863,0.0,385.58975,0.0,0.0,200.0,0
80000,2,2,2,23,-1,-1,-1,0,0,0,441.21863,927.0064,10752.501,13719.969,918.58594,627.1885,5499.8315,5008.7544,1750.034,0.0,2147.898,0.0,0
50000,1,2,1,40,0,0,0,0,0,-1,50222.31,24257.264,28269.193,9176.263,13508.959,7865.1885,6667.029,3827.554,268.48257,6000.0,3000.0,20204.52,0
20000,1,2,2,21,0,0,0,-1,-1,-1,27241.857,15045.479,2310.2815,1240.3942,0.0,1369.8129,2099.1003,0.0,4186.088,0.0,2000.0,1782.631,0
240000,1,2,1,37,-2,-2,-2,-2,-2,-2,5363.659,599.43756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10000,1,1,2,25,-1,-1,-1,-1,-1,-1,1960.9998,1381.679,3625.0266,1796.05,417.4552,751.2642,178.67734,1500.0,1124.7812,0.0,1163.7041,0.0,0
20000,1,2,2,26,0,0,0,0,-2,-2,24091.383,18783.254,16215.396,1462.6842,0.0,0.0,1769.2754,1339.6469,0.0,0.0,0.0,0.0,1
50000,2,2,2,24,0,0,0,0,0,0,48838.363,42811.863,45169.273,21352.754,29166.02,41180.29,3000.0,2381.9724,1452.3081,1800.0,2901.6416,2908.3508,0
200000,2,3,1,37,-2,-2,-2,-2,-2,-2,3790.3042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20000,1,2,1,26,0,0,0,0,-1,-1,42563.688,26694.52,9975.395,10172.313,2940.5,3602.6833,2500.0,1144.8679,3049.888,0.0,0.0,0.0,0
240000,1,1,1,37,-2,-2,-2,-2,-2,-2,5715.614,0.0,0.0,0.0,245.39685,1075.0869,0.0,0.0,0.0,0.0,0.0,1000.0,0
50000,2,2,2,24,0,0,0,0,0,0,49312.637,41768.645,28663.307,25019.941,29291.338,28444.402,2200.0,1730.6671,2095.4016,5000.0,2000.0,1160.8337,0
390000,2,1,2,38,-2,-2,-2,-2,-2,-2,6226.6274,6389.284,0.0,0.0,0.0,0.0,4750.4316,0.0,0.0,0.0,0.0,0.0,0
50000,2,2,1,24,0,0,0,0,0,0,25110.516,16511.812,12560.104,6164.2427,7585.3667,14425.416,2615.1877,1505.0784,1000.0,27.101086,1344.0272,1000.0,0
30000,1,3,1,68,1,2,2,2,0,0,14041.117,23671.254,10073.883,12972.589,15492.298,19735.14,0.0,329.77,0.0,0.0,2000.0,0.0,0
50000,1,1,2,59,-1,0,0,0,0,0,67401.44,150613.75,161414.36,141534.39,88116.234,60840.688,23989.846,11496.986,9411.895,8000.0,5000.0,12477.241,0
200000,2,3,1,59,-2,-2,-2,-2,-2,-2,3881.7278,7623.9688,390.0,590.5868,0.0,0.0,1959.4463,436.85583,316.0,0.0,0.0,0.0,0
100000,2,2,2,28,2,2,2,2,0,0,188355.25,197074.05,115651.3,126402.26,178509.75,149567.39,5000.0,2100.4504,1000.0,17081.203,8000.0,6124.149,1
360000,2,1,1,40,1,2,2,0,0,0,120454.555,77984.75,117597.5,95696.83,118449.22,47391.184,0.0,2446.493,4500.0,17149.004,700.0,1174.6537,1
240000,2,1,2,37,-2,-2,-2,-2,-2,-2,1877.3184,0.0,0.0,0.0,727.69037,2405.8538,0.0,0.0,0.0,0.0,1220.0005,1121.3492,0
