LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
170000,2,3,1,31,0,0,0,0,-1,-1,98911.71,56926.453,37301.96,11575.53,17139.777,26218.143,2758.9897,5000.0,2000.0,1200.0,10007.096,1000.0,0
130000,2,1,1,35,0,0,0,0,0,-2,90245.79,55280.547,53462.137,37393.617,7322.3833,552.27814,5000.0,4000.3555,1699.0961,0.0,0.0,0.0,0
150000,2,1,1,37,0,0,0,0,0,0,26321.184,21734.438,47689.664,31532.38,48707.645,34372.637,4022.1804,4872.0825,2823.0803,1200.0,1859.6274,3000.0,0
150000,2,1,2,31,0,0,0,0,0,0,46070.3,27175.225,16026.739,15566.059,12887.446,10168.165,3000.0,2100.0,2000.0,1952.8994,2100.0,1849.3308,1
20000,1,3,1,25,0,0,0,0,0,0,124098.37,122175.93,97278.83,78767.81,91832.25,75835.945,3500.0,4726.4146,4500.0,4788.4346,5000.0,3000.0,0
140000,2,2,2,27,0,0,0,0,0,0,35708.535,33476.188,34888.68,28931.955,29686.547,33105.867,3502.338,2252.1465,2000.0,1952.4745,2300.0,2017.6034,1
20000,1,2,2,31,0,0,0,0,0,0,41463.418,48766.188,33543.543,20703.652,19600.387,10394.055,2636.0847,3000.0,2000.0,2000.0,599.9411,0.0,0
90000,2,2,1,40,0,0,0,0,0,0,26360.502,26455.867,18955.516,22794.7,13869.056,2277.4739,2030.7737,2200.0,2665.2156,1519.6644,0.0,0.0,0
30000,2,2,2,31,2,2,2,2,2,2,25481.717,24487.906,19971.549,22105.703,17880.062,20054.209,1600.0,655.14374,719.28784,0.0,0.0,0.0,0
20000,1,2,1,26,0,0,0,0,0,0,25573.14,16305.072,10477.319,13342.783,14073.912,9866.921,2138.6465,0.0,1500.0,1000.0,1000.0,494.0833,0
70000,2,3,1,30,0,0,0,0,0,0,70592.32,78785.58,62904.668,47624.91,62085.086,52050.242,3363.5654,3000.0,2016.8617,2943.4634,2198.8975,1100.0,1
50000,1,3,1,25,0,0,0,0,0,0,85693.3,94555.61,84458.81,75009.055,65572.73,68199.87,3273.311,3000.0,3000.0,2100.0,3300.2837,2513.0203,0
180000,2,2,2,35,-1,-1,-1,-1,-1,-1,1984.6543,7951.0156,2942.092,4175.6,11359.054,9015.757,14806.641,3000.0,5000.0,7028.365,2000.0,5289.7905,0
70000,2,2,1,31,1,0,0,0,0,-2,64509.88,90262.91,77322.4,48235.254,9730.764,-2.5014408,396.3601,1239.4404,265.99368,2000.0,0.0,0.0,1
150000,2,1,1,29,0,0,0,0,-1,-1,45473.31,24229.238,21711.695,16020.47,13660.167,1504.0769,5669.04,1604.8074,2642.5098,12481.868,0.0,0.0,0
360000,2,2,2,32,-2,-2,-2,-2,-2,-2,2804.086,379.80008,390.0,1373.6971,266.29807,0.0,0.0,350.57364,1529.7102,0.0,0.0,1307.3563,0
50000,2,2,1,24,0,0,0,0,0,0,19704.242,17795.053,16411.084,14687.02,14421.378,9635.517,1700.0,1500.0,1480.3135,1002.5182,607.4075,936.77814,0
360000,2,2,2,32,-1,-1,-1,-1,-1,-1,18083.46,6490.3296,14288.403,8878.077,18090.201,12051.641,5591.3096,5877.5835,2247.961,49519.145,10085.592,36570.03,0
180000,2,2,2,27,0,0,0,0,0,0,72276.766,46268.754,49212.883,46363.625,47238.316,42859.223,3757.4456,1552.1969,2021.9642,2178.0342,3000.0,2408.9272,0
150000,1,1,2,38,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,-32.07412,-487.48553,0.0,0.0,0.0,0.0,0.0,0.0,0
180000,2,1,2,27,-1,-1,-1,-1,-1,-1,3118.9475,4165.2017,1562.5227,5551.154,1968.1825,1452.5172,5000.0,2000.0,4000.0,1199.3606,2618.8757,0.0,0
100000,2,1,2,28,-1,-1,-2,-2,-2,-2,0.0,-485.56985,-1174.0602,-405.84268,-0.36845294,-490.09744,0.0,0.0,0.0,0.0,0.0,0.0,1
360000,1,2,1,32,-2,-2,-2,-2,-2,-2,24362.72,7507.5503,8960.484,6202.6387,495.72488,838.6306,2086.2068,3395.701,3689.9175,0.0,867.53925,1000.0,0
50000,2,2,1,35,2,0,2,2,0,0,20634.219,26579.828,19710.432,19079.943,29009.451,18521.543,2815.4578,1295.6945,0.0,1000.0,199.21956,422.5555,1
200000,2,1,1,33,-2,-2,-2,-2,-2,-2,390.0,307.40277,8318.324,22806.496,6428.4077,154.68852,738.2724,7212.2036,21417.021,903.39435,171.23657,6000.0,0
20000,1,2,1,38,0,0,0,2,0,0,43577.13,18520.072,18615.514,14370.012,18903.83,11652.494,2000.0,3093.486,0.0,1000.0,600.0,390.0,0
200000,1,2,1,37,0,0,0,0,0,0,221987.11,265665.34,185851.66,149764.55,158135.88,158303.7,10000.0,9000.0,8996.994,5000.0,3007.2532,7428.3623,1
30000,2,3,2,31,0,0,0,0,0,2,39540.94,45931.805,38353.645,5717.8306,46146.44,46222.867,2400.558,3299.4785,0.0,26945.016,0.0,0.0,0
90000,2,1,1,39,-1,-1,-1,-1,-1,-1,4472.1514,1870.1569,1562.5907,2353.6226,2310.1958,207.29494,5000.0,2600.0,2000.0,8113.15,2789.2996,390.0,0
360000,2,1,2,28,-1,-1,-1,0,0,0,397.0157,704.5618,2908.4106,1474.3385,3200.2256,416.5962,1526.2476,1799.2579,0.0,2696.079,625.6785,0.0,1
500000,2,1,1,25,0,0,0,0,0,0,197371.16,223598.16,192632.1,185739.73,170336.44,167255.12,8488.503,7000.0,8001.8613,6709.45,8000.0,8000.0,0
30000,1,2,2,28,2,0,2,2,0,2,107678.61,80549.86,78465.13,59339.848,70694.61,64918.812,1943.4364,7201.785,0.0,4259.56,485.92032,3804.4705,1
130000,2,2,2,28,-1,-1,-1,-1,-1,-1,2901.6074,542.0456,1529.5138,1382.342,1264.8367,2096.514,818.75824,1513.0847,741.4341,1405.5222,2902.7532,1000.0,0
500000,2,3,2,27,-2,-2,-2,-2,-2,-1,0.0,0.0,0.0,750.84467,10385.697,30340.287,1500.0,0.0,2576.2832,16712.424,66631.79,10000.0,0
200000,2,1,2,35,-1,-1,-1,-1,-1,-1,997.8569,978.36414,9301.412,4018.0771,4264.0435,7643.28,4008.7668,7000.0,1500.0,2503.536,5000.0,5000.0,0
130000,2,2,2,28,-1,-1,-1,-1,-1,-1,3064.054,390.0,0.0,0.0,0.0,723.4505,0.0,0.0,0.0,0.96526974,2751.0574,1000.0,0
20000,1,1,2,33,2,0,0,0,0,0,86854.51,159822.62,92943.63,62767.684,70588.45,63819.13,5000.0,4488.9355,3074.1042,3000.0,5000.0,3640.32,1
30000,2,1,2,30,1,2,2,2,2,2,16269.1455,46941.848,29247.264,57847.027,31302.56,48614.914,10000.0,0.0,0.0,2003.731,0.33903384,0.0,1
140000,2,2,2,27,0,0,0,0,0,0,91532.85,81349.08,89960.0,90242.87,82457.53,90225.79,5000.0,3500.0,4000.0,3570.1445,4896.5347,4000.0,0
120000,1,2,1,24,1,2,2,2,2,2,65771.8,69628.5,81223.336,38113.258,56199.715,49709.39,0.0,11536.02,1083.476,1000.0,1000.0,960.2155,1
100000,1,1,2,28,1,-1,-1,-1,0,0,1336.8679,1289.2295,5693.0356,13332.597,3761.9915,0.0,2174.914,3020.7268,1167.682,0.0,0.0,0.0,0
180000,1,1,2,25,-2,-2,-2,-2,-2,-2,2768.6924,243.4138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200000,1,1,2,31,-2,-2,-2,-2,-2,-2,10737.096,8128.828,96.35486,-0.39095667,-4.3169913,-519.8541,909.937,0.0,0.0,0.0,0.0,0.0,0
100000,2,2,2,25,1,2,2,0,0,0,24160.377,93669.914,21967.955,24432.152,1761.642,0.0,12464.879,0.0,0.0,0.0,0.0,0.0,0
50000,2,3,1,32,0,0,2,2,2,2,6240.4683,16959.086,23273.578,20651.043,14393.152,18534.977,3000.0,652.05365,0.0,891.4566,798.7997,800.0,1
200000,2,3,1,32,1,-2,-2,-2,-2,-2,0.0,-269.73285,-467.70572,-727.5524,-350.47235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
140000,1,2,1,32,-1,-1,-1,-1,-1,-1,37957.426,12844.212,7964.0083,1225.5243,3914.2385,13911.606,2000.0,5106.2993,5000.0,6475.4233,9859.433,4961.7603,0
70000,2,2,2,32,0,0,0,0,0,0,21746.938,28364.19,29659.258,24430.38,21010.676,29026.166,1929.4084,1971.1176,1600.0,1126.6289,2000.0,1050.1035,0
140000,2,2,1,30,0,0,0,0,0,0,170735.39,188515.48,162492.33,164675.39,141955.58,148664.52,7547.6807,5500.0,8000.0,6506.4697,8792.761,7172.6997,1
90000,2,1,2,27,0,0,0,0,0,0,108500.39,114842.26,98670.85,93656.266,90120.39,70685.5,5608.911,4000.0,3300.1343,5000.0,4189.829,3369.3022,1
30000,2,1,2,32,0,0,2,-1,-1,-1,10305.294,3789.0198,1134.2175,5546.3765,1594.0829,2105.3203,1500.0,0.0,0.0,652.9803,0.0,1195.4512,1
50000,2,2,2,32,1,0,0,0,0,0,28570.148,47651.945,30009.762,21134.38,20440.018,20089.715,701.49994,1954.501,1443.2434,950.52075,1642.26,1299.391,0
20000,1,2,1,28,2,2,2,2,0,0,76679.41,79126.32,42814.777,45383.535,30068.867,22903.643,1407.3662,0.0,1721.0925,2500.0,2601.6245,2201.9707,1
140000,2,2,2,27,0,0,0,0,0,0,295002.3,300905.97,279347.56,262848.03,227841.53,226610.44,13406.024,12090.373,17328.674,12000.0,18013.123,15026.087,0
110000,2,2,1,25,0,0,0,0,0,0,113522.6,118765.164,99890.4,89760.53,82867.41,80253.71,4100.5664,4200.686,4225.823,4000.0,3246.5972,3000.0,0
30000,2,2,2,32,1,2,0,0,0,0,34226.3,46672.96,49510.62,28607.879,20239.047,15079.218,0.0,5608.507,1300.0,766.687,441.3632,1209.7936,0
160000,2,2,2,28,-1,-1,-1,-1,-1,-1,1260.7908,2254.5273,1587.723,5026.807,1424.2948,191.36317,3667.5793,3740.2273,4286.778,392.5771,0.0,0.0,0
150000,1,1,2,31,-2,-2,-2,-2,-2,-2,370.705,0.0,0.0,0.0,0.0,-29.32473,0.0,0.0,0.0,0.0,0.0,0.0,0
500000,2,1,2,27,0,0,0,0,0,0,98056.414,77837.55,68213.28,79429.11,52166.363,54177.418,13862.826,13689.309,16273.898,4856.6465,20283.475,5169.292,0
20000,1,1,2,25,2,2,2,2,0,0,44091.367,45756.277,28773.438,35181.61,19583.816,19230.475,1817.4336,0.0,0.0,1000.0,678.6987,400.0,0
120000,1,2,1,33,0,0,0,0,0,0,173222.69,156270.38,134107.86,113264.61,110845.484,108854.4,6000.0,5987.759,6000.0,5567.0425,7040.6797,6000.0,0
180000,2,2,2,26,1,2,-2,-2,-2,-2,0.0,329.00677,2928.3438,1156.2794,881.2419,5238.7124,0.0,0.0,0.0,0.0,0.0,0.0,0
200000,1,1,1,28,1,-1,-1,-1,-1,-1,0.0,0.0,399.93353,399.25912,486.30457,1801.6658,0.0,3449.4539,1300.0,38.757793,285.37607,2000.0,0
300000,2,1,2,28,-1,-1,-1,-1,-1,-1,488.34476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200000,1,2,2,27,0,0,0,0,0,0,198367.2,189030.66,159850.88,153101.69,143482.12,148284.89,9203.914,5000.0,6000.0,6235.2666,6372.6636,3571.9404,1
100000,2,1,2,27,0,0,0,0,0,0,63030.254,47721.168,52645.39,61313.797,48634.84,46181.285,3868.0103,3046.7173,4004.625,2410.5383,2179.8716,3801.245,0
200000,2,1,2,33,0,0,0,0,0,0,168474.88,175130.55,144000.73,145812.2,97520.25,127414.01,11425.207,9167.829,10083.876,3000.0,15213.945,29566.582,0
30000,2,3,2,24,-1,2,0,0,0,0,44426.62,56839.004,69335.51,49414.703,46006.68,4322.1553,5008.5005,4081.0994,2000.0,2000.0,0.0,0.0,0
360000,2,2,2,32,-2,-2,-2,-2,-2,-2,5867.585,1234.5564,329.41315,0.0,0.0,0.0,1500.0,396.17,390.0,0.0,0.0,771.62744,0
30000,1,2,2,32,0,0,0,0,0,0,28386.049,25905.986,28223.648,21533.914,18756.102,22788.123,2000.0,2000.0,1514.3442,1000.0,1700.0,1500.0,0
230000,2,2,1,26,-1,-1,-1,-1,-1,-1,2196.9553,748.95795,2113.2615,4334.8296,1984.7836,439.5203,1802.4908,3349.6565,2426.4153,1538.0477,248.62808,0.0,0
180000,2,2,2,26,0,0,0,0,0,0,86038.16,59482.965,53496.387,48310.582,48056.105,41317.26,3188.285,3042.6667,3401.643,2600.0,2000.0,2100.0,0
80000,2,2,2,32,1,2,0,0,0,0,181243.48,129872.05,189355.05,107689.945,168200.11,100085.37,0.0,49820.85,3596.3855,10565.992,6213.7188,0.0,0
100000,2,2,1,30,0,0,0,0,0,0,80029.43,105340.56,78621.15,68981.56,60153.44,63771.023,3910.9885,3632.2722,2965.4426,3000.0,3000.0,3000.0,0
150000,1,1,2,28,-1,-1,0,0,0,0,2382.1655,13559.468,20699.078,31317.975,13568.884,16097.581,2500.0,2000.0,3000.0,1000.0,2000.0,3945.2515,0
70000,2,2,2,27,0,0,0,0,0,0,48846.145,50630.734,48780.27,38093.17,33501.652,45601.312,3558.6702,2867.5278,2000.0,2000.0,2000.0,2471.53,0
50000,2,2,2,36,0,0,0,0,0,0,23720.898,19606.238,10836.182,5427.878,8890.816,6435.0977,2137.8748,1907.7745,1397.7406,1000.0,316.33063,1261.6777,0
200000,1,1,1,32,-1,-1,-1,-1,-2,-2,7695.552,18782.797,27104.768,14078.269,1809.0721,150.0,99282.05,15097.551,4000.0,1000.0,3480.437,0.0,0
140000,1,2,2,27,0,0,0,0,0,0,259653.94,213895.52,221678.95,212225.61,198949.55,191340.66,11009.473,9228.685,11020.206,10000.0,13031.352,11396.288,0
80000,1,2,1,26,1,-1,-1,-1,-1,-1,0.0,303.13385,0.0,780.0,211.18835,191.92632,0.0,0.0,1000.0,700.0,0.0,0.0,0
160000,2,2,2,28,-1,-1,-1,-1,-1,-1,4187.2534,2392.6924,3189.354,4855.2812,1039.6545,232.99458,3500.0,4570.7783,3165.5173,1838.6866,1987.0172,275.89703,0
140000,2,2,1,31,0,0,0,0,0,0,15375.481,27538.137,14662.9375,15927.603,18530.848,22719.027,3015.6748,1709.4163,2198.712,1204.2202,2490.354,2018.0864,1
90000,2,1,1,25,0,0,0,0,0,0,65518.445,64418.887,50025.793,34718.94,41306.473,37300.63,3000.0,2524.7441,1561.4714,2000.0,1735.7734,1300.0,0
170000,2,1,2,27,0,0,-1,-1,-1,0,16620.645,16949.068,6267.51,5252.566,4552.832,12534.349,9212.846,11999.849,7814.077,0.0,4698.4663,54278.51,0
50000,1,2,2,27,0,0,0,0,0,0,49207.953,49640.38,49620.945,39872.016,34217.246,42595.082,2933.37,2500.0,1600.0,2000.0,2300.0,2441.8599,0
50000,1,2,2,27,0,0,0,0,0,0,35704.727,34162.945,21182.014,18941.312,17841.771,18267.713,1600.0,1000.0,1259.5293,1000.0,1577.5404,767.4926,0
100000,2,1,2,39,-2,-2,-2,-2,-2,-2,1198.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
180000,1,2,1,26,-1,-1,-1,-1,-1,-1,4656.159,2400.0,7296.6113,11912.14,6296.8726,400.67163,6080.2646,6000.0,3163.1482,10000.0,1214.9432,116.96541,0
150000,2,3,1,30,0,0,0,0,0,0,7441.8125,14959.568,16163.196,15014.127,17991.26,18954.66,2000.0,1510.9664,2500.0,1606.0292,1726.5304,1314.048,0
20000,1,2,1,24,1,2,2,0,0,0,30511.525,30095.123,15632.704,31068.562,18950.773,15116.474,2000.0,0.0,1900.6217,1000.0,1103.4679,1000.0,0
50000,2,2,1,38,0,0,0,0,0,0,99032.65,85944.04,87418.24,69050.555,68668.78,75100.016,5116.2812,4000.0,2500.0,3000.0,3240.3225,3871.9167,0
20000,1,3,2,31,0,0,0,0,0,0,88356.484,64664.562,57599.39,37879.53,60082.555,48480.55,3155.083,2861.9854,1989.3851,2300.0,2112.0083,1303.8809,0
90000,2,1,1,39,-2,-2,-2,-2,-2,-2,14342.06,8243.957,11324.939,5460.1724,780.0,0.0,3000.0,8000.0,2083.9534,304.92297,0.0,0.0,0
120000,1,2,2,33,0,0,0,0,0,0,155320.89,131999.42,116231.51,90659.78,86583.06,90790.78,5827.7666,5516.167,5000.82,3500.0,5001.8438,4999.9917,0
140000,2,1,2,27,0,0,0,0,0,0,105627.234,130061.7,139386.39,144172.97,137020.61,129609.27,9234.301,6049.677,7419.0645,5860.6597,6000.0,5131.737,0
110000,1,1,2,26,0,0,0,0,0,0,30264.533,52693.82,61307.35,61243.164,42031.504,47622.082,3000.0,2507.363,3000.0,3000.0,2799.4744,846.1965,0
120000,1,2,1,36,0,0,0,0,0,0,129255.78,142911.11,108700.91,82321.9,83228.89,82350.805,4100.0,5019.9185,4725.8037,5000.0,5299.018,3246.61,0
100000,2,2,2,33,0,0,0,0,0,0,170839.95,152883.97,141844.72,128777.31,121241.86,121667.15,5955.008,5605.7627,5728.0977,5000.0,5673.9375,5000.0,0
500000,1,1,2,28,0,0,-1,0,0,0,136302.25,104892.56,100610.336,125008.766,138922.08,158712.88,6995.2505,10063.73,13966.128,16622.674,50378.207,24736.127,0
20000,1,1,1,42,0,0,0,0,0,0,228583.56,237904.53,218226.55,196532.67,202434.48,179559.14,10000.0,9034.803,10000.42,10000.0,10002.347,10000.0,0
300000,2,2,1,28,-2,-2,-2,-2,-1,-1,4097.747,0.0,0.0,634.47485,2487.9392,2577.3108,0.0,0.0,294.3534,5000.0,4190.3887,0.0,0
20000,1,3,1,26,1,-2,-1,-1,-1,-1,324.7232,390.0,3240.6616,700.8871,744.8831,5778.1406,0.0,1500.0,0.0,1383.8378,10000.0,0.0,0
150000,2,1,2,31,-2,-2,-2,-2,-2,-2,148.74574,0.0,0.0,0.0,1843.4368,3112.8813,0.0,0.0,0.0,5524.5083,1871.0947,0.0,0
50000,1,2,1,45,0,0,0,0,0,0,31773.973,22253.021,20381.264,16889.92,18389.0,15930.026,2000.0,2000.0,1029.0808,1011.37256,1000.0,1298.4275,0
80000,1,3,1,31,0,0,0,0,0,0,258626.03,245814.72,162217.88,124250.484,152703.14,134238.97,5017.136,5650.987,5750.846,5268.6875,5000.0,946.04376,1
360000,2,1,1,33,1,-2,-2,-2,-2,-2,0.0,-480.57596,-605.00757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
360000,2,1,2,30,-2,-2,-2,-2,-2,-2,324.48917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2501.0315,1
50000,2,2,2,23,2,0,0,0,0,0,23548.684,27533.406,19350.643,16480.234,11564.605,11105.308,1513.4094,1598.417,840.91815,977.43536,1000.0,1000.0,1
150000,2,1,2,28,0,0,0,0,0,0,35974.28,51990.68,35572.96,57039.457,29481.746,39718.7,1800.0,3000.0,5048.7393,2412.372,3143.6067,5000.0,0
150000,2,1,2,32,0,0,0,0,0,0,22375.375,48293.52,40291.492,44870.84,19136.094,23148.44,2262.0464,2477.6956,3183.637,1000.0,1523.4181,3000.0,0
200000,1,2,2,27,-2,-2,-2,-2,-2,-2,401.3411,0.0,0.0,0.0,325.128,0.0,0.0,0.0,0.0,390.0,0.0,279.8535,0
230000,1,2,1,35,1,2,2,2,2,2,12168.772,16391.879,9823.602,893.35077,5309.8125,7891.799,0.0,7028.692,1031.0426,0.0,0.0,779.4019,1
50000,1,3,1,37,0,0,0,0,0,0,46064.805,39747.99,34694.062,28803.66,28457.707,22117.451,2000.0,1575.1733,1455.2124,1300.0,1000.0,1684.3605,0
20000,1,1,2,28,0,0,0,-1,-1,-1,5328.8604,14335.95,2676.865,1893.8771,2372.335,3051.5972,2000.0,145.15178,1000.0,1000.0,1478.9197,0.0,0
80000,2,2,1,35,0,0,-2,-2,-2,-2,25717.959,787.5085,-0.7202699,-14.640214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200000,2,1,1,30,-2,-2,-2,-2,-2,-2,475.34555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
180000,2,2,2,27,0,0,0,0,0,0,157361.73,121593.88,137196.36,133017.81,125986.82,119909.766,6254.161,6000.0,6000.0,5391.8584,7000.0,7089.63,0
50000,2,2,1,35,0,0,0,0,0,0,30840.996,9244.046,9670.831,4725.7974,15453.058,5895.0454,1668.7019,4000.0,45.750576,3000.0,614.3656,2294.4187,0
20000,1,1,2,25,0,0,0,-2,-2,-2,81718.06,48343.246,3561.6067,0.0,0.0,390.0,1462.7721,0.0,0.0,0.0,0.0,0.0,0
360000,2,2,2,32,-2,-2,-2,-2,-2,-2,8317.012,396.49133,501.66296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
360000,2,3,1,35,-2,-2,-2,-2,-2,-2,9407.979,10610.368,7642.021,5392.477,8306.237,1082.3416,7112.2925,6824.5425,5000.0,5000.0,2200.0,1213.4327,0
30000,2,2,2,24,1,2,2,2,2,2,14886.989,48364.41,30835.102,47857.523,27398.787,50673.383,5962.7783,0.0,0.0,2000.0,11.844412,960.2201,0
120000,1,1,2,25,0,0,0,0,0,0,263898.03,279812.3,228315.03,194523.67,206392.62,191289.77,10299.24,13029.901,15007.873,24359.674,20000.0,7009.2847,0
20000,1,2,1,27,1,0,2,2,-2,-2,18423.54,76083.336,10141.205,1534.083,0.0,-214.72563,4613.028,0.0,0.0,0.0,0.0,0.0,0
20000,1,1,2,28,-1,-1,-1,-1,-1,-1,318.93057,780.0,0.0,385.3028,528.7382,799.8137,1570.1456,0.0,2000.0,0.0,0.0,0.0,0
150000,2,2,1,37,0,0,0,0,0,-2,69489.23,67062.12,73511.06,86681.38,17969.266,1308.0132,2417.4846,3806.7334,3909.8237,572.55914,0.0,0.0,0
110000,2,2,2,28,1,2,2,2,2,2,353349.1,299324.94,300131.8,316850.16,305913.28,351500.9,9999.413,4000.0,62084.023,3367.5366,5000.0,1347.9358,1
90000,2,2,2,36,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,-2.613815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
130000,2,2,1,36,-1,-1,-1,-1,-1,-1,5574.406,2118.9104,389.8792,860.50574,1295.5747,0.0,1591.3429,1277.8265,2794.176,10164.6455,254.67816,935.82574,1
180000,2,1,2,31,-2,-2,-2,-2,-2,-2,4637.943,379.7497,323.9562,0.0,0.0,-3.9389648,0.0,0.0,0.0,0.0,0.0,0.0,0
100000,1,1,2,35,0,0,0,0,0,0,130907.36,123968.625,126877.81,116095.76,105278.234,98902.79,6300.2344,4500.0,5000.0,3757.4385,3297.833,3759.5984,0
30000,2,2,2,28,0,0,0,0,2,2,5680.297,2611.2751,7906.0015,19805.926,13469.84,20234.51,599.70044,780.0,8000.0,0.0,0.0,2500.0,1
130000,2,1,2,37,-1,-1,-1,-1,-1,-1,4448.695,1679.9838,1902.8945,3347.228,4082.8494,105.903824,2000.0,1500.0,2000.0,10959.714,0.0,2795.6143,0
100000,2,1,2,30,1,-2,-2,-2,-2,-2,0.0,0.0,-3.680314,-32.59512,-2.0891309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
100000,1,2,1,35,0,0,0,0,0,0,97592.58,101708.734,98007.74,90045.43,81007.61,90245.93,4500.0,3875.2896,3531.0168,3028.2654,3893.9238,3500.0,0
360000,1,3,1,36,-1,-1,0,0,-2,-2,21578.074,49498.48,30818.941,2183.2405,0.0,-3240.436,4600.0,0.0,0.0,0.0,0.0,0.0,1
20000,1,1,2,23,-1,-1,-1,-1,-1,-1,2399.2964,1397.5083,1754.2822,1976.08,7648.051,3300.5173,0.0,1700.0,1201.654,288.9322,0.0,0.0,0
150000,2,1,2,28,0,0,0,0,0,0,135094.17,125842.555,107332.57,107193.97,102255.62,81805.76,5499.864,5297.2476,6815.4404,6256.4106,4688.4604,4005.7515,0
150000,2,1,2,28,0,0,0,0,0,0,16568.54,22104.441,19506.293,19310.873,16752.531,16240.558,3000.0,2122.0212,2000.0,1720.2085,1220.9049,1007.8103,0
30000,1,1,2,32,0,0,0,0,0,0,35684.83,40293.547,36433.227,29270.742,22746.348,22486.977,1909.0802,1712.1835,1200.0,1000.0,1166.0577,1500.0,0
180000,2,3,1,26,-1,-1,-1,-1,-1,-1,3040.9639,6427.431,2130.6433,5945.0073,15285.131,30150.346,8651.358,0.0,2156.1257,30260.047,12000.0,5000.0,0
120000,1,2,1,28,-1,-1,-1,-1,-1,-1,1548.2047,191.08801,0.0,97.30534,0.0,0.0,0.0,652.68665,1001.7975,0.0,0.0,0.0,0
210000,1,3,1,36,1,2,2,2,0,0,56523.344,79406.33,60858.473,39523.348,46948.457,40501.28,836.7351,3506.5452,572.6409,3159.456,929.9878,2260.5784,1
70000,2,1,2,33,0,0,0,0,0,0,57512.723,52463.37,50132.992,34812.523,36311.24,35691.73,3186.676,3000.0,2000.0,1596.351,2118.772,2266.9087,0
100000,2,1,2,35,-2,-2,-2,-2,-2,-2,0.0,-0.6990737,-1.4350611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
110000,2,2,1,35,2,2,0,2,2,2,154392.47,103186.65,148771.27,153983.38,194831.84,189263.45,3000.0,3500.0,30706.74,1351.9862,1362.5586,2200.0,1
20000,1,2,1,26,-1,-1,-1,-1,-1,-1,1140.4636,325.70117,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,1
50000,1,2,1,32,1,0,0,0,0,2,28914.496,45907.195,36592.918,27074.635,19163.87,19685.23,1099.5323,1698.3068,3562.7246,614.7059,1000.0,0.0,1
20000,1,1,1,37,-1,0,0,0,0,0,3479.0046,23149.516,11125.24,8000.0454,3562.8696,740.8474,1800.0,1106.7682,1000.0,0.0,0.0,600.0,0
20000,1,3,1,37,0,0,0,0,0,0,39619.523,33783.7,29032.441,27188.377,48571.844,29034.166,1644.7256,3104.4966,2499.3416,4000.0,4000.0,2000.0,0
50000,1,3,2,24,0,0,0,0,0,0,132812.23,133633.3,129302.47,101719.67,92035.65,95889.7,5025.229,4002.0981,3007.186,2901.641,4054.9695,4990.261,0
50000,2,2,2,24,-1,0,0,0,0,-1,19900.67,40159.29,29095.654,19241.957,6880.2397,35023.477,6577.939,2041.1766,5000.0,0.0,10752.043,1406.235,0
30000,2,2,2,28,2,2,2,0,0,0,23385.312,24425.47,14238.074,13468.032,4418.8877,10730.685,776.721,0.0,2995.0022,0.0,1012.3578,308.07712,1
50000,1,3,2,35,2,0,0,0,0,-1,2803.2021,17919.332,10129.446,4348.414,2801.767,13076.814,1900.0,1094.2416,397.0767,780.0,682.76196,0.0,1
150000,2,1,2,26,-1,-2,-2,-2,-1,-1,0.0,0.0,0.0,780.0,0.0,5053.177,0.0,0.0,0.0,0.0,9096.505,0.0,0
30000,2,2,2,32,1,2,0,2,2,2,1897.7605,7889.161,16436.865,6971.455,23906.654,25783.293,0.0,2000.0,267.4215,493.03433,0.0,5392.4385,0
110000,2,1,2,28,0,0,0,0,0,0,26494.486,28065.12,33551.74,38744.008,26873.25,28093.357,2998.6548,2000.0,2263.7463,1825.229,1804.1753,1440.4382,0
100000,2,2,2,33,0,0,0,0,0,0,89352.43,78090.78,82611.12,69083.65,68740.05,77388.1,4514.703,3510.8318,3000.0,2682.4578,3626.0598,3000.0,0
