LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default
60000,2,2,1,38,0,0,0,0,0,0,80578.93,71430.18,71809.37,70252.47,75252.81,66174.79,3354.582,3004.1726,3698.372,2610.945,2784.666,2000.0,0
30000,2,2,1,40,0,0,0,0,0,0,24049.617,29421.086,38763.87,24295.803,15667.994,9810.57,3000.0,4463.085,2000.0,526.7365,1187.039,1035.9609,0
50000,1,2,2,32,0,0,-1,0,0,0,48621.965,7565.723,6623.6836,1265.6315,754.09564,2489.2893,336.18167,3235.7036,0.0,0.0,904.6734,4032.1194,0
200000,2,1,1,30,1,2,2,0,2,2,162530.75,203478.5,177562.2,194966.0,160813.38,144566.3,1500.0,3280.8765,6500.0,2000.0,3277.3218,1398.6578,1
90000,2,1,2,30,-1,-1,-1,-1,-1,-1,364.31647,261.058,0.0,0.0,390.0,325.66302,0.0,390.0,0.0,1575.82,0.0,780.0,1
80000,2,2,1,40,0,0,0,0,0,0,128247.055,110581.336,127569.11,123534.46,92640.305,72618.32,2000.0,5803.4126,6767.7676,2624.0828,3300.0322,5000.0,0
180000,2,1,1,39,0,0,0,0,0,0,170768.73,131715.84,136485.36,74712.97,88332.24,72508.94,3000.0,8539.988,2300.0,2296.6807,2048.4026,851.80994,0
90000,1,1,2,29,0,0,0,0,0,0,170235.28,151457.25,136975.6,72875.42,106901.57,116648.06,6396.7095,5684.514,2060.2957,5761.844,5000.0,2000.0,0
200000,1,2,2,37,-1,-1,-1,-1,-1,-1,11654.056,19792.645,18456.371,22725.197,1244.52,7552.893,15021.45,8887.387,5000.0,3631.272,21861.484,20000.0,0
50000,2,2,1,23,0,0,2,0,0,-2,25921.121,3408.4346,341.67935,826.09906,0.0,0.0,531.64984,0.0,0.0,0.0,0.0,0.0,0
300000,1,2,1,27,-1,-1,0,0,2,2,363.64307,236.89384,8064.765,1045.0082,390.0,0.0,0.0,1342.0966,1000.0,0.0,0.0,0.0,1
120000,2,1,2,23,1,-1,-1,-1,-1,-1,0.0,0.0,0.0,1383.4314,0.0,0.0,0.0,0.0,1012.4474,0.0,0.0,0.0,1
50000,1,2,2,28,0,0,0,0,0,0,23938.074,27591.752,20081.484,16373.855,19335.588,24501.98,2270.1433,1414.8744,882.6972,2000.0,1500.0,890.75757,0
60000,2,2,1,24,0,0,0,0,0,0,36044.07,30019.62,49955.57,53225.473,23149.102,20536.531,2000.0,5255.289,3609.6921,889.7294,1659.8933,3000.0,0
30000,2,1,2,26,-2,-2,-2,-2,-2,-2,107.37347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200000,2,2,1,30,-2,-2,-2,-2,-2,-2,12911.42,1244.8585,0.0,0.0,0.0,1229.8055,544.26904,0.0,0.0,0.0,856.3869,2000.0,0
30000,1,2,2,35,-1,-1,-1,2,2,2,295.14716,1599.125,1283.8359,11149.55,579.0218,0.0,9317.984,1655.6022,900.0,0.0,0.0,0.0,1
120000,2,2,2,28,0,0,0,0,0,0,68013.13,69641.69,59674.91,64023.254,67940.87,51346.6,5100.97,2954.8208,3000.0,3000.0,2065.6526,1596.6774,0
50000,1,1,2,27,-2,-2,-2,-2,-2,-2,696.29694,727.39954,0.0,1236.7239,3822.2898,17931.824,1352.3235,6.6230416,0.0,1500.0,6179.215,2000.0,0
20000,1,2,1,36,2,2,2,2,2,2,42501.543,35340.37,45432.9,65404.71,55254.312,90488.195,8.578456,5049.378,4089.1018,351.615,5000.0,0.0,0
210000,2,2,1,42,-1,-1,-1,-1,-1,-1,1647.272,736.94214,1107.6603,414.36102,7746.445,15765.332,2349.4695,6000.0,2007.6875,10000.0,4540.418,2000.0,0
30000,1,1,2,34,-1,-1,-1,-1,-2,-2,1486.3691,286.50333,0.0,0.0,0.0,0.0,1400.0543,4.17008,0.0,0.0,0.0,0.0,0
360000,2,2,1,37,-2,-2,-2,-2,-2,-2,14367.653,4142.37,0.0,392.65698,0.0,0.0,1937.4581,0.0,500.0,0.0,0.0,458.51578,0
20000,1,2,2,35,2,0,0,0,2,2,5589.457,14706.849,13737.381,14009.713,23311.2,1035.8967,1600.0,0.0,1289.5503,390.0,0.0,0.0,1
200000,2,2,2,26,-1,-1,-1,-1,-1,-1,964.88434,1109.1584,224.93752,1748.6394,6440.475,690.1355,787.56134,0.0,2000.0,3000.0,0.0,3784.1829,0
80000,2,1,2,29,-2,-2,-2,-2,-2,-2,7082.5664,390.0,0.0,0.0,0.0,1728.3427,0.0,0.0,0.0,0.0,3000.0,0.0,0
30000,1,1,1,25,0,0,0,0,0,0,16141.711,17739.086,5667.7114,9902.728,26391.92,13158.274,4717.0806,2603.7466,0.0,17242.525,0.0,4506.6064,1
200000,2,1,2,26,-1,-1,-1,-1,-1,-1,2045.469,1662.0437,5618.922,2646.186,154.48573,305.93042,3000.0,5326.1406,339.2722,1369.1414,3523.0146,7000.0,0
200000,2,2,2,32,0,0,0,0,2,-2,116383.76,48381.88,8234.05,19013.93,2644.6177,0.0,1386.9036,0.0,1000.0,0.0,0.0,0.0,1
30000,1,3,1,46,2,2,2,2,2,2,13372.849,28431.035,20207.01,19614.994,27398.135,17927.371,4928.1416,0.0,1252.3964,316.0,425.2544,0.0,1
30000,2,2,1,29,2,2,2,2,0,2,30326.742,7683.9077,16455.258,27275.008,20666.703,19964.176,1301.4834,0.0,5381.096,0.0,3704.579,0.0,1
200000,2,1,2,33,0,0,0,0,0,0,50070.45,78264.84,59286.27,39091.566,78938.77,58607.418,6062.462,1800.0,1791.9718,2000.0,1692.2546,900.0,0
50000,2,1,2,29,0,0,0,0,0,0,40829.67,25641.666,3499.6772,3601.6284,1266.1566,1991.896,7000.0,0.0,401.04794,0.0,0.0,3000.0,0
30000,2,2,2,29,2,2,2,2,0,0,3919.9263,530.6921,3789.5562,24063.197,14173.484,18997.223,327.29767,1473.9913,1300.0,286.67645,2000.0,0.0,1
200000,1,2,2,26,0,0,0,0,0,0,255027.64,187950.14,222804.16,203857.0,174083.06,180101.42,10000.0,18028.178,6663.4683,8999.641,10000.0,8000.0,0
50000,1,1,2,28,0,0,0,0,0,0,26521.68,26812.277,39711.66,26541.64,23103.229,17473.168,0.0,2004.3599,1500.0,315.7612,808.58105,1000.0,0
200000,2,1,2,27,-2,-2,-2,-2,-2,-2,0.0,0.0,1267.2023,9653.321,11240.07,1547.6091,1714.6671,3507.282,7853.9346,47449.863,1000.0,6000.0,0
50000,1,2,2,24,2,2,0,0,0,0,23908.258,30423.098,32673.48,20365.406,16071.333,20708.52,0.0,3000.0,1819.621,1000.0,1800.7716,52.251675,1
20000,1,1,2,28,1,0,2,0,0,0,18690.098,26123.643,8806.625,8094.78,3240.8933,3314.0903,3000.0,0.0,0.0,2000.0,0.0,4821.0566,0
30000,2,1,2,34,-1,-1,-1,-1,0,0,326.95914,595.1744,8840.834,9955.6875,0.0,0.0,4000.0,17401.467,6580.619,0.0,1000.0,0.0,0
80000,2,1,1,24,0,0,0,0,0,0,99584.3,106786.87,126466.07,131374.64,112805.55,86904.22,2728.9746,5803.719,11302.78,2000.0,3282.6895,2575.2864,0
80000,2,1,2,24,-1,-1,-1,-1,-1,-1,1266.1788,326.0,2556.757,987.2262,0.0,2648.989,0.0,3379.124,2000.0,660.2397,10014.58,1500.0,1
30000,2,2,1,38,0,0,0,0,0,0,60471.473,71414.984,59070.66,69919.336,74067.97,48287.605,3700.0,1748.2501,3600.0,2000.0,2000.0,2066.642,0
50000,1,1,1,37,1,2,-2,-2,-2,-2,751.412,0.0,360.08133,235.27357,9383.025,14075.291,0.0,0.0,1000.0,0.0,2500.0,0.0,1
50000,2,2,1,23,0,0,0,0,0,0,31069.865,31894.229,24031.637,25309.002,22847.795,19597.123,3161.3806,1737.8235,1116.0387,1375.2455,1000.0,779.4678,0
30000,2,2,2,25,0,0,-1,-1,-1,-1,33205.43,10021.186,11129.315,2022.2625,390.0,6719.15,1400.0,2000.0,5953.5176,207.52869,1400.0,10248.512,0
30000,1,2,2,28,0,0,0,0,0,0,119171.58,115044.14,103329.33,110603.086,117439.125,101995.76,7361.579,3355.615,4188.2954,4926.404,4483.4155,2532.1565,0
50000,1,3,2,25,0,0,2,0,0,0,4624.6113,13580.002,8794.222,20225.725,35527.207,46502.555,6506.27,0.0,3390.877,5010.415,2500.0,0.0,0
110000,2,2,2,24,0,0,0,0,0,0,139235.75,135205.94,146960.78,131008.375,123287.47,119065.914,4309.1997,4906.025,7308.5625,3786.9453,5000.0,3350.7146,0
20000,2,2,2,26,2,2,2,2,0,0,56730.555,19911.924,29725.824,35773.86,17770.79,18057.291,0.0,3000.0,0.0,0.0,2000.0,0.0,1
50000,1,2,2,37,0,0,0,0,0,0,21932.195,47205.805,36588.656,28550.822,28286.492,10327.263,1600.0,2000.0,912.2546,1000.0,1200.0,0.0,1
150000,1,1,2,39,0,0,0,0,0,-2,6357.7183,1354.6908,2461.1333,0.0,0.0,0.0,0.0,95.697784,0.0,0.0,0.0,0.0,0
50000,1,2,1,34,0,0,0,0,0,0,32388.895,16104.335,6395.063,6277.374,8327.483,0.0,2000.0,0.0,0.0,8.109636,0.0,0.0,0
80000,2,3,2,36,0,0,0,0,0,0,40724.92,74738.16,39977.375,30958.11,30641.28,19509.195,3000.0,2000.0,924.27014,4994.745,659.8234,0.0,0
150000,2,2,1,45,-1,-1,-1,-1,-1,-1,16605.3,6797.895,19976.084,9974.966,277.3663,393.10327,3027.9724,27501.979,2000.0,1000.0,11354.944,12541.893,0
200000,2,1,2,35,-1,-1,-1,-1,-1,-1,1207.7197,334.39627,5424.101,1166.6578,1075.7644,1319.9418,1334.8871,10000.0,1360.3029,1000.5514,2800.0,2121.8123,0
50000,2,2,2,26,0,0,0,0,0,0,36165.68,26271.541,28452.578,18725.648,19072.963,32779.87,1400.0,1748.5754,2199.5576,1414.4318,2000.0,1000.0,0
140000,2,2,2,29,0,0,0,0,0,0,25734.93,30018.89,19311.797,19614.283,29867.729,35622.24,3000.0,966.8488,3000.0,1000.0,2000.0,783.08466,0
50000,1,2,1,29,0,0,0,0,0,0,47897.9,33878.03,14206.136,17812.395,3495.3977,9798.074,3919.4463,2109.8523,0.0,0.0,0.67624336,0.0,0
30000,2,2,1,30,2,2,2,2,2,2,67321.195,38784.918,67428.02,96128.76,70687.75,71773.39,993.38855,2000.0,3000.0,706.5869,1100.0,0.0,1
200000,1,1,2,37,-1,-1,-1,-1,-1,-1,28814.941,26346.252,21344.36,14633.153,1464.1915,1505.458,5514.739,5037.1865,1232.9916,3000.0,12502.796,5000.0,0
100000,1,2,2,28,0,0,0,0,0,0,153220.44,157394.31,131877.47,137093.11,116981.55,130638.38,14039.535,5682.034,4260.7886,4782.046,6000.0,3344.8374,0
50000,2,2,2,29,2,2,2,2,0,0,5655.4707,3760.97,1503.3501,18995.852,8231.703,841.00586,1300.0,0.0,1200.0,1000.0,1155.8236,0.0,1
30000,2,2,2,28,2,2,2,2,0,0,143551.08,142352.64,178055.9,188991.92,128686.65,134972.84,2705.1946,6235.238,1600.0,1054.5056,5000.0,2500.0,1
80000,1,2,1,31,0,0,0,0,0,0,101286.04,100126.37,115556.52,91415.086,70110.52,74479.69,2450.449,6793.702,3000.0,3000.0,3000.0,3909.6343,0
200000,1,2,1,33,0,0,0,0,0,0,85542.84,96122.445,92499.57,78769.695,90803.22,47075.688,2968.556,10118.87,1887.1943,10029.346,3734.686,1000.0,0
30000,2,1,2,34,-1,-1,-1,-1,-1,-1,2503.5017,2966.8003,2777.106,1722.8599,166.50342,1495.3832,2054.4817,1422.8257,1905.1284,0.0,3081.6643,2277.0942,0
130000,1,2,2,29,-1,-1,-1,-1,-1,-1,10317.484,11648.176,1643.5448,1332.9984,2026.1235,579.48627,6500.0,3807.889,11523.196,3632.6433,1090.7192,3437.8276,0
60000,1,2,2,34,0,0,0,0,0,0,137605.55,141602.2,137451.94,148103.69,128283.086,130856.19,7834.9756,6286.402,4733.212,5901.7114,6000.0,5000.0,0
50000,1,3,2,28,0,0,0,0,0,0,28382.14,20662.363,17857.607,18955.693,25879.336,3416.2166,0.0,1115.428,1048.1748,840.04956,15.559045,0.0,0
210000,2,2,1,26,0,0,0,0,0,0,70447.695,93597.47,126059.664,124505.625,40098.984,28941.16,13251.036,12674.471,5374.9194,4794.1284,5000.0,5000.0,0
200000,1,1,1,37,-1,-1,-1,-1,-1,0,983.0929,6939.48,15468.971,14990.004,40165.17,28832.082,19865.037,51397.605,45994.844,9050.414,1542.2876,9627.95,0
50000,1,2,1,39,0,0,0,0,0,0,31691.965,28372.23,30573.424,27843.191,23631.045,27459.438,1523.3788,2455.516,2122.9377,1200.0,1800.0,2925.7712,0
80000,2,3,1,36,0,0,0,0,0,0,25361.018,30685.287,28784.424,29848.053,42784.242,33997.812,1378.4856,1359.7787,2400.0,887.2092,1000.0,780.0,1
50000,2,1,2,37,0,0,0,0,0,0,243764.16,205239.3,190748.67,156198.81,149181.83,115503.445,13712.493,11918.81,1313.3177,10546.234,3112.751,1500.0,0
150000,1,1,2,27,0,0,0,0,0,0,21720.094,13994.949,16058.795,12276.764,15691.246,28242.205,1901.2479,1836.9999,1451.2045,1000.0,2269.8965,2916.9536,0
80000,2,1,2,25,1,-1,-1,-1,-1,0,0.0,0.0,1812.4109,14936.572,16164.099,25531.982,0.0,2350.9163,20011.086,1985.324,1000.0,14979.259,0
360000,1,3,1,25,-1,-1,-1,-1,-1,-1,17330.982,18139.33,4995.0264,6306.0195,263.12173,0.0,3524.058,779.0543,1379.7755,1243.5399,2094.9922,1360.2107,0
200000,1,2,2,26,0,0,0,0,0,0,132834.81,133586.75,130866.18,123274.79,101121.234,94593.68,5292.1123,8524.748,6107.1733,5000.0,5000.0,1712.3102,0
30000,2,2,1,29,2,2,0,0,0,2,36520.277,11624.57,15836.957,26706.658,28397.42,43891.414,0.0,4331.8994,5006.725,1200.0,453.5465,322.85495,1
50000,1,2,1,29,0,0,0,0,0,0,13162.3545,17958.574,27790.01,23965.385,16439.623,2673.7249,240.04597,2200.0,2000.0,0.0,0.0,0.0,0
20000,1,2,2,28,2,0,-1,2,-1,-1,48899.473,21822.492,16910.592,4222.986,4750.395,4192.6655,0.0,2400.0,57.02514,3000.0,0.0,3379.8784,1
80000,1,3,1,36,2,2,0,0,0,0,35695.668,49124.51,46766.992,35720.676,65322.543,29394.49,2315.4565,1000.0,1704.4901,5000.0,2000.0,0.0,0
80000,2,2,2,29,2,2,0,0,0,0,98926.28,30424.76,47046.395,61039.797,68082.12,42742.51,0.0,5000.0,3111.945,2349.6882,1000.0,2427.4387,1
30000,2,2,2,24,0,0,0,0,0,0,18740.305,20001.453,16910.186,19445.773,20828.225,24929.559,2000.0,1466.7615,1424.4679,1097.4688,1282.6322,1000.0,0
280000,2,2,1,30,-2,-2,-2,-2,-2,-2,1651.476,0.0,0.0,780.0,1479.5128,2948.193,0.0,0.0,0.0,1000.0,774.1342,1000.0,0
30000,1,3,1,40,0,0,0,0,0,0,42458.11,46530.047,44899.6,33630.08,26465.717,29008.592,3000.0,2895.2827,3069.4536,1000.0,2072.713,3604.1453,0
360000,2,1,1,26,-2,-2,-2,-2,-2,-2,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30000,1,3,1,37,-1,0,0,0,0,0,22124.078,20370.416,20092.916,28592.246,16128.428,1853.5194,0.0,390.0,3351.9797,0.0,0.0,1849.893,1
100000,2,1,2,29,0,0,0,0,0,0,12975.362,6543.7017,18336.783,20114.945,12876.116,29984.838,944.21295,5138.916,4804.062,1000.0,4000.0,1000.0,0
30000,1,1,2,27,-1,-1,-1,-1,-1,-1,4050.9497,2696.437,2802.6023,6321.292,986.2179,0.0,1700.2924,1700.0,2026.1157,0.0,653.9562,0.0,0
80000,2,1,1,42,-1,-1,-1,-1,-1,-1,449.09998,212.30664,845.44586,0.0,6807.841,6563.0444,1199.4376,5007.782,626.1105,5866.68,1511.6714,4044.189,0
30000,2,2,1,38,0,0,0,0,0,0,110387.555,99446.266,100382.96,117977.35,84870.85,78878.3,5000.0,5000.0,8000.0,2199.6284,3508.7522,4471.836,0
50000,1,3,1,42,0,0,0,0,0,0,55549.65,47879.44,23066.111,21223.746,26043.7,20143.734,3000.0,1834.5686,157.42255,1200.0,891.00555,780.0,1
150000,1,1,2,27,0,0,0,0,0,0,2785.3203,4907.5093,2412.0298,7070.8594,8958.041,10281.33,1000.0,1000.0,1500.0,2822.2026,939.7523,0.0,0
50000,1,3,2,23,0,0,0,0,0,0,11234.877,43226.926,28373.996,18991.4,23649.938,10406.948,2662.4219,1463.5166,916.71075,1922.8102,992.5883,0.0,0
50000,2,2,1,27,0,0,0,0,0,0,25368.732,29294.807,19096.408,28093.623,20968.682,24961.729,2500.0,1000.0,1868.3627,1588.9196,1888.7163,1500.0,0
80000,2,2,1,23,0,0,0,0,0,0,27980.785,41554.13,18891.271,32187.623,26683.074,20135.447,4571.2944,1082.9657,1480.969,3056.2231,1889.6696,1000.0,0
280000,2,1,1,31,-2,-2,-2,-2,-2,-2,1263.5112,1942.659,6390.4673,14169.081,29297.943,21644.93,0.0,1633.3727,9407.335,13608.239,1818.0665,5873.3755,0
100000,2,1,2,39,-2,-2,-2,-2,0,0,0.0,0.0,0.0,1103.0215,671.42566,4237.1357,0.0,0.0,41.755672,650.85223,548.9882,251.68887,0
80000,1,1,1,29,-1,-1,-1,-1,-1,-1,179.7503,241.7875,2808.5325,0.0,3061.427,0.0,2206.5498,16003.546,0.0,6605.0063,0.0,1500.0,1
200000,2,1,2,28,0,0,-1,-1,-1,-1,24406.371,15248.5205,4586.0493,589.4731,0.0,396.0,1200.0,0.0,0.0,1000.0,5000.0,5354.666,0
30000,1,1,2,39,1,-1,2,0,0,0,390.0,370.81155,0.0,2984.895,2496.1687,4241.473,0.0,0.0,983.19495,0.0,0.0,0.0,0
60000,2,2,1,40,0,0,0,0,0,0,25077.516,25117.52,21992.87,19632.855,25895.723,22859.951,1613.1361,1388.3715,1512.8818,1000.0,1200.0,1728.1763,0
30000,2,1,2,28,1,-2,-2,-2,-2,-2,-16.193537,-42.70216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200000,2,1,2,27,1,2,2,0,0,0,1067.2946,781.5938,733.61365,2511.6057,8439.962,22413.059,0.0,0.0,0.0,700.0,2842.3801,2009.2993,0
500000,1,2,2,37,-1,-1,-1,-1,-1,-1,1577.0432,378.0568,980.8455,6723.221,9735.631,3728.0151,2000.0,5394.1816,2500.0,1043.4689,4764.866,2500.0,0
50000,2,2,2,26,0,2,2,2,0,0,9976.919,9270.003,18721.56,18387.879,6414.177,4524.378,2500.0,0.0,0.0,476.28607,2076.606,0.0,1
180000,1,2,2,28,0,0,0,0,0,0,109054.91,123345.2,137796.48,128945.41,121075.305,150816.02,6347.649,4998.5396,5286.417,3800.0,6709.7495,4000.0,0
80000,2,1,2,27,0,0,0,0,0,0,168499.08,176941.14,190582.02,145859.23,144246.02,174862.6,8714.908,6885.6826,3901.5479,5000.0,17058.504,7421.4175,0
30000,2,1,2,28,-2,-2,-2,-2,-2,-2,0.0,-196.50954,-55.32104,0.0,-12.138229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
200000,1,2,1,37,-2,-2,-2,-2,-2,-2,2388.5486,0.0,0.0,398.59787,0.0,0.0,0.0,0.0,498.09045,0.0,0.0,0.0,0
30000,1,2,1,36,2,2,2,2,2,2,48501.285,33489.95,48183.82,25979.61,14252.515,23444.398,1590.6534,0.0,265.94382,384.12567,3539.477,0.0,0
210000,2,2,1,35,-1,-1,-1,-1,-1,-1,247.40434,0.0,0.0,0.0,2116.7869,2296.1484,0.0,2000.0,0.0,2789.7302,150.0,1134.9705,0
200000,1,2,1,39,0,0,0,0,0,0,189870.78,204563.48,214611.3,240021.69,194961.86,170751.56,18692.879,14154.2705,21118.855,14932.163,16458.398,10000.0,0
500000,1,3,1,36,-1,-1,-1,-1,0,0,508.39844,335.7207,1738.0453,8890.31,2492.2441,2497.7507,2357.2544,4831.022,282.32477,0.0,1971.1116,2694.4634,0
50000,1,2,2,36,0,0,0,0,0,0,4759.548,18070.9,37945.94,28980.154,15713.859,26796.11,2000.0,3000.0,347.08295,1533.6185,2000.0,0.0,1
50000,2,3,1,40,0,0,0,0,0,0,34034.215,38618.63,32576.0,20412.307,28355.664,23292.768,2499.6125,1597.7456,2000.0,500.0,529.1712,1138.5479,0
80000,2,2,1,24,-1,-1,-1,-1,-1,2,4963.944,27939.225,5237.354,9.504026,10146.278,11249.909,34067.24,418.28055,0.0,7163.078,0.0,2505.1987,1
140000,2,1,1,37,0,0,0,0,0,0,260344.7,233914.69,223685.28,158027.14,182855.08,147274.66,6842.2314,5914.002,5005.7856,4601.3438,3000.0,2770.6445,0
150000,2,2,1,30,2,2,2,2,2,2,105451.67,90323.836,125903.984,105948.9,86941.25,143682.36,1500.0,1000.0,5005.6445,0.0,3715.648,500.0,1
30000,2,2,1,49,0,0,0,0,0,-1,28446.873,29831.797,16764.383,29711.203,18357.275,19590.156,5000.0,5000.0,1670.6885,2543.6843,4855.8945,0.0,1
50000,1,3,1,29,0,0,0,0,0,0,72473.05,68873.72,66805.82,78333.33,50960.85,51702.66,8502.572,5000.0,9497.247,2000.0,2500.0,1575.2025,0
200000,2,3,1,23,2,2,2,2,2,2,44582.926,23483.219,22060.232,25402.113,27206.201,15571.64,1300.0,0.0,1684.7102,989.52185,1653.5643,0.0,1
80000,2,2,1,24,0,0,-1,-1,-1,-1,21523.566,16988.346,0.0,303.53366,1257.2642,20508.805,1745.2388,0.0,2300.0,10000.0,1000.0,0.0,0
100000,1,1,2,32,-1,-1,-2,-2,-2,-2,1191.5686,8309.38,390.0,5224.062,0.0,0.0,9543.83,199.99596,2003.1398,997.93744,0.0,0.0,1
180000,1,1,2,27,0,0,0,0,0,0,146259.03,266633.75,279788.1,249572.38,207330.69,169618.42,10000.0,5000.0,6672.9136,10000.0,8145.4473,3279.7542,0
80000,2,1,2,27,0,-2,-2,-2,-2,-2,4426.2285,0.0,0.0,390.0,0.0,930.2606,0.0,0.0,0.0,0.0,0.0,0.0,0
50000,1,3,1,25,0,0,0,0,0,0,29398.664,29752.018,39511.355,25777.164,29360.854,27067.197,780.0023,2010.7722,1602.306,1000.0,1000.0,1300.0,0
150000,1,1,1,33,-2,-2,-2,-2,-2,-2,38976.223,42795.777,4505.7666,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0
30000,2,3,1,42,2,2,2,2,2,2,77936.24,69602.48,121507.89,114570.09,77777.16,79387.1,5865.055,780.48303,5002.7456,455.39636,4000.0,390.0,1
50000,2,3,1,40,0,0,0,0,0,0,23777.848,20051.39,24643.797,16921.379,18582.885,18542.994,1219.6141,2300.0,1247.2094,1000.0,1000.0,1000.0,0
50000,1,2,2,39,0,0,0,0,0,0,14001.405,28021.006,32121.824,15771.807,15596.623,24811.982,326.0,2000.0,1140.1213,1599.9646,2000.0,2321.72,0
70000,2,3,2,34,-2,-2,-2,-2,-2,-2,94.80436,0.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
360000,2,2,2,35,-2,-2,-2,-2,-2,-2,19945.172,1838.0533,0.0,0.0,-24.82213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50000,1,1,2,28,0,0,0,0,0,0,47010.336,45866.12,27794.195,22928.418,29978.068,10661.001,1500.0,0.0,1090.3889,1300.0,390.0,0.0,0
50000,1,1,2,29,0,0,0,0,0,0,19647.953,26931.895,23095.09,17986.363,28367.883,25015.623,2576.2456,2000.0,1000.0,1330.0059,1847.8848,1447.5884,0
180000,2,1,2,29,0,0,0,0,0,0,78395.086,94209.91,129767.625,77255.62,92376.93,131327.42,4266.4126,5000.0,2959.4731,5000.0,5934.9834,5308.789,0
50000,1,3,1,36,2,2,2,2,2,2,42064.74,86039.86,49758.496,31909.506,22888.307,53767.684,11277.275,0.0,10000.0,0.0,1880.2717,0.0,0
30000,2,2,2,31,0,0,0,0,0,0,92028.29,119114.695,96231.6,109502.8,96220.664,61292.07,4000.0,3000.0,5677.212,3000.0,2600.0,1605.7501,1
50000,1,3,2,28,2,0,0,2,0,0,6309.0493,4210.0063,23417.469,12813.569,20081.773,38337.87,815.4259,8597.832,1000.0,0.0,0.0,0.0,1
90000,2,1,2,29,0,0,0,0,0,0,142670.72,80025.82,65354.426,38444.707,56612.59,78196.24,5000.0,3067.201,2000.0,3000.0,3500.0,3000.0,0
80000,2,2,2,23,0,0,0,0,0,0,47854.094,58584.39,40890.344,49820.254,44780.23,43675.76,5378.498,1472.6311,1648.0088,2975.8816,2418.6658,2036.7356,0
50000,2,2,2,24,0,0,0,0,0,0,27520.19,37542.535,20902.17,21727.16,21124.738,25423.684,3100.0,1026.6943,905.88983,2012.2318,1500.0,1000.0,0
150000,1,2,2,27,0,0,0,0,0,0,173080.2,137536.72,109385.945,148701.14,23073.703,6709.4683,3117.0535,3027.4868,29963.287,1062.4514,0.0,3002.812,0
180000,1,2,2,27,0,0,0,0,0,0,152888.31,50403.008,48064.484,15265.207,17629.277,15825.164,1809.7976,6500.0,0.0,3996.4385,0.0,5094.445,1
90000,1,1,1,34,-1,-1,-1,-1,-2,-2,2106.152,4929.017,92.98795,0.0,-42.083656,-838.60913,2362.0056,0.0,0.0,0.0,0.0,0.0,1
80000,2,1,1,37,1,2,-2,-2,-2,-2,0.0,-200.0,-190.86162,-19.52848,-4.2751007,-4.784173,0.0,0.0,0.0,0.0,0.0,0.0,1
30000,2,2,2,24,-1,-1,-1,-1,-1,-1,343.7377,92.35252,258.24487,0.0,0.0,0.0,0.0,2.7692282,6.5121765,0.0,0.0,0.0,0
50000,2,3,2,29,1,2,2,2,2,2,17394.77,59180.938,43700.16,33535.01,35223.25,67663.8,2057.1865,2843.8105,1000.0,1700.0,2781.4314,0.0,0
160000,2,1,1,34,0,0,0,0,0,0,50635.125,98833.73,79895.29,129819.49,84625.445,56073.35,18911.463,3889.9602,10000.0,2000.0,2000.0,4201.434,1
20000,2,2,2,29,2,2,2,2,2,0,47635.617,8828.097,23258.555,30479.69,19372.45,23261.014,0.0,7060.6084,0.0,528.1415,1000.0,767.36786,1
180000,2,1,2,26,-1,-1,-1,-1,-1,-1,328.3601,0.0,394.41693,0.0,794.5268,427.21048,0.0,1155.5806,158.70285,1004.3123,0.0,1271.7637,0
300000,2,2,1,40,1,-1,0,-1,-1,2,0.0,7785.244,378.57242,2385.786,164.70152,0.0,3398.4863,0.0,2000.0,2500.0,0.0,0.0,0
200000,2,2,1,37,1,-1,-1,-1,-1,2,0.0,8570.215,6258.5176,23305.758,17591.639,8196.407,10992.228,2100.0,39384.773,4912.5576,0.0,369.11404,0
140000,2,1,1,37,0,0,0,0,0,0,136001.06,124338.46,136203.25,102679.49,127340.74,103185.96,3000.0,5128.743,4143.6855,2984.2505,3000.0,1000.0,0
50000,2,2,2,26,1,2,0,0,0,0,9877.956,9837.39,14475.0,9262.918,6226.4844,14489.239,0.0,3000.0,1043.0872,704.87054,1410.7588,201.61761,1
80000,2,2,2,26,1,2,0,0,0,0,125775.74,69832.91,93365.65,64364.223,51242.156,58589.98,0.0,8052.8643,1061.9121,1500.0,1348.5156,500.0,1
50000,2,1,2,29,0,0,-2,0,0,-2,29353.18,16697.457,7193.969,1011.4311,703.9768,2661.2817,3518.8608,1200.4359,0.0,500.55594,820.1931,0.0,0
